Timestamp for sample frequency every 1 min,Temperature (°C) (calibrated +0.0°C),Relative Humidity (%)
2024-07-06 04:35:00,21.3275,63.6125
2024-07-06 04:36:00,21.2900,63.6650
2024-07-06 04:37:00,21.3025,63.6125
2024-07-06 04:38:00,21.2775,63.6150
2024-07-06 04:39:00,21.2750,63.6075
2024-07-06 04:40:00,21.2500,63.6300
2024-07-06 04:41:00,21.2700,64.0200
2024-07-06 04:42:00,21.2350,64.1750
2024-07-06 04:43:00,21.2500,64.1400
2024-07-06 04:44:00,21.2500,63.8775
2024-07-06 04:45:00,21.1975,63.9025
2024-07-06 04:46:00,21.2150,63.8950
2024-07-06 04:47:00,21.2200,63.9475
2024-07-06 04:48:00,21.2200,64.0800
2024-07-06 04:49:00,21.2025,64.1575
2024-07-06 04:50:00,21.1925,64.1125
2024-07-06 04:51:00,21.2025,64.2625
2024-07-06 04:52:00,21.1725,64.1675
2024-07-06 04:53:00,21.1800,64.2175
2024-07-06 04:54:00,21.1750,64.2300
2024-07-06 04:55:00,21.1575,64.2250
2024-07-06 04:56:00,21.1725,64.3425
2024-07-06 04:57:00,21.1675,64.3500
2024-07-06 04:58:00,21.1700,64.3825
2024-07-06 04:59:00,21.1675,64.3000
2024-07-06 05:00:00,21.1500,64.4675
2024-07-06 05:01:00,21.1525,64.5700
2024-07-06 05:02:00,21.1225,64.5700
2024-07-06 05:03:00,21.1075,64.6575
2024-07-06 05:04:00,21.1125,64.7000
2024-07-06 05:05:00,21.1025,64.6975
2024-07-06 05:06:00,21.0725,64.8175
2024-07-06 05:07:00,21.0525,64.8725
2024-07-06 05:08:00,21.0100,64.9650
2024-07-06 05:09:00,21.0150,65.0925
2024-07-06 05:10:00,20.9775,65.1275
2024-07-06 05:11:00,20.9775,65.1625
2024-07-06 05:12:00,20.9650,65.2625
2024-07-06 05:13:00,20.9375,65.2300
2024-07-06 05:14:00,20.9150,65.5300
2024-07-06 05:15:00,20.9650,65.4000
2024-07-06 05:16:00,20.9875,65.4050
2024-07-06 05:17:00,21.0025,65.3100
2024-07-06 05:18:00,21.0000,65.1425
2024-07-06 05:19:00,21.0025,65.3375
2024-07-06 05:20:00,21.0100,65.1350
2024-07-06 05:21:00,20.9875,65.2150
2024-07-06 05:22:00,20.9850,65.4200
2024-07-06 05:23:00,20.9675,65.3200
2024-07-06 05:24:00,20.9400,65.3025
2024-07-06 05:25:00,20.9350,65.3150
2024-07-06 05:26:00,20.9175,65.7375
2024-07-06 05:27:00,20.9200,65.6175
2024-07-06 05:28:00,20.9025,65.3675
2024-07-06 05:29:00,20.9025,65.5650
2024-07-06 05:30:00,20.9025,65.6125
2024-07-06 05:31:00,20.9150,65.7600
2024-07-06 05:32:00,20.9000,65.8950
2024-07-06 05:33:00,20.9000,65.8475
2024-07-06 05:34:00,20.9025,65.9250
2024-07-06 05:35:00,20.9125,66.0225
2024-07-06 05:36:00,20.9175,65.9300
2024-07-06 05:37:00,20.8700,66.0900
2024-07-06 05:38:00,20.8875,66.1675
2024-07-06 05:39:00,20.9000,66.2650
2024-07-06 05:40:00,20.8675,66.3100
2024-07-06 05:41:00,20.8425,66.2775
2024-07-06 05:42:00,20.8225,66.1925
2024-07-06 05:43:00,20.7975,66.4725
2024-07-06 05:44:00,20.8225,66.5975
2024-07-06 05:45:00,20.7975,66.7750
2024-07-06 05:46:00,20.7950,66.9500
2024-07-06 05:47:00,20.8075,66.7050
2024-07-06 05:48:00,20.8725,66.7325
2024-07-06 05:49:00,20.9150,66.2425
2024-07-06 05:50:00,21.0275,66.0100
2024-07-06 05:51:00,21.0275,66.1800
2024-07-06 05:52:00,21.0250,66.1550
2024-07-06 05:53:00,21.0175,66.1900
2024-07-06 05:54:00,21.0475,66.2350
2024-07-06 05:55:00,21.0300,66.1700
2024-07-06 05:56:00,21.0175,66.2850
2024-07-06 05:57:00,21.0400,66.2925
2024-07-06 05:58:00,21.0100,66.2725
2024-07-06 05:59:00,21.0025,66.3625
2024-07-06 06:00:00,21.0000,66.4350
2024-07-06 06:01:00,21.0125,66.4125
2024-07-06 06:02:00,21.0200,66.5175
2024-07-06 06:03:00,21.0000,66.4900
2024-07-06 06:04:00,20.9850,66.5425
2024-07-06 06:05:00,20.9625,66.5750
2024-07-06 06:06:00,20.9800,66.6475
2024-07-06 06:07:00,20.9775,66.5425
2024-07-06 06:08:00,20.9725,66.6625
2024-07-06 06:09:00,20.9850,66.8025
2024-07-06 06:10:00,20.9725,66.7750
2024-07-06 06:11:00,21.0200,66.4575
2024-07-06 06:12:00,21.0550,66.5600
2024-07-06 06:13:00,21.0500,66.4300
2024-07-06 06:14:00,21.0575,66.5500
2024-07-06 06:15:00,21.0675,66.6550
2024-07-06 06:16:00,21.0875,66.6625
2024-07-06 06:17:00,21.0925,66.5800
2024-07-06 06:18:00,21.1225,66.5500
2024-07-06 06:19:00,21.1850,66.6075
2024-07-06 06:20:00,21.2300,66.5675
2024-07-06 06:21:00,21.2800,66.6000
2024-07-06 06:22:00,21.3150,66.6950
2024-07-06 06:23:00,21.3800,66.3650
2024-07-06 06:24:00,21.4325,66.2400
2024-07-06 06:25:00,21.4850,66.0400
2024-07-06 06:26:00,21.5300,65.9725
2024-07-06 06:27:00,21.5875,65.9300
2024-07-06 06:28:00,21.6250,65.7125
2024-07-06 06:29:00,21.6900,65.6850
2024-07-06 06:30:00,21.7200,65.7450
2024-07-06 06:31:00,21.7800,65.6250
2024-07-06 06:32:00,21.8100,65.6350
2024-07-06 06:33:00,21.8675,65.4925
2024-07-06 06:34:00,21.8875,65.5400
2024-07-06 06:35:00,21.9475,65.2100
2024-07-06 06:36:00,21.9800,65.1650
2024-07-06 06:37:00,22.0325,65.0150
2024-07-06 06:38:00,22.0850,65.2150
2024-07-06 06:39:00,22.1125,64.8700
2024-07-06 06:40:00,22.1600,64.7325
2024-07-06 06:41:00,22.2100,64.8050
2024-07-06 06:42:00,22.2600,64.4600
2024-07-06 06:43:00,22.2875,64.5575
2024-07-06 06:44:00,22.3500,64.7350
2024-07-06 06:45:00,22.3875,63.4450
2024-07-06 06:46:00,22.4550,62.9425
2024-07-06 06:47:00,22.5125,62.8475
2024-07-06 06:48:00,22.5750,62.6800
2024-07-06 06:49:00,22.6275,62.6625
2024-07-06 06:50:00,22.6600,62.6650
2024-07-06 06:51:00,22.7150,62.1675
2024-07-06 06:52:00,22.7750,62.0150
2024-07-06 06:53:00,22.8075,61.9675
2024-07-06 06:54:00,22.8700,61.8475
2024-07-06 06:55:00,22.8975,61.7300
2024-07-06 06:56:00,22.9475,61.6875
2024-07-06 06:57:00,22.9950,61.5500
2024-07-06 06:58:00,23.0175,61.4725
2024-07-06 06:59:00,23.0750,61.0775
2024-07-06 07:00:00,23.0825,61.0625
2024-07-06 07:01:00,23.1550,61.2525
2024-07-06 07:02:00,23.1725,61.1550
2024-07-06 07:03:00,23.2225,60.9175
2024-07-06 07:04:00,23.2700,60.7675
2024-07-06 07:05:00,23.3175,60.4650
2024-07-06 07:06:00,23.3475,60.5625
2024-07-06 07:07:00,23.3700,60.2275
2024-07-06 07:08:00,23.3925,60.0725
2024-07-06 07:09:00,23.4250,60.0225
2024-07-06 07:10:00,23.4625,60.2500
2024-07-06 07:11:00,23.4625,59.8325
2024-07-06 07:12:00,23.5075,59.9650
2024-07-06 07:13:00,23.5225,60.0125
2024-07-06 07:14:00,23.5425,59.7175
2024-07-06 07:15:00,23.5400,59.6250
2024-07-06 07:16:00,23.5500,59.6800
2024-07-06 07:17:00,23.5825,59.6700
2024-07-06 07:18:00,23.5625,59.6450
2024-07-06 07:19:00,23.6400,59.8700
2024-07-06 07:20:00,23.6325,59.4925
2024-07-06 07:21:00,23.6450,59.7300
2024-07-06 07:22:00,23.6550,59.5425
2024-07-06 07:23:00,23.6375,59.7700
2024-07-06 07:24:00,23.6275,59.8325
2024-07-06 07:25:00,23.6175,59.7600
2024-07-06 07:26:00,23.6025,60.0700
2024-07-06 07:27:00,23.6125,60.2300
2024-07-06 07:28:00,23.6375,60.1600
2024-07-06 07:29:00,23.6650,60.2400
2024-07-06 07:30:00,23.6650,59.8100
2024-07-06 07:31:00,23.6650,60.6350
2024-07-06 07:32:00,23.7050,61.1225
2024-07-06 07:33:00,23.7050,60.0750
2024-07-06 07:34:00,23.7125,60.1450
2024-07-06 07:35:00,23.7325,60.2050
2024-07-06 07:36:00,23.7475,60.8325
2024-07-06 07:37:00,23.7325,60.0000
2024-07-06 07:38:00,23.7550,60.1675
2024-07-06 07:39:00,23.7800,60.2175
2024-07-06 07:40:00,23.7975,59.9825
2024-07-06 07:41:00,23.8075,60.2800
2024-07-06 07:42:00,23.8250,60.3575
2024-07-06 07:43:00,23.8200,60.1675
2024-07-06 07:44:00,23.8475,59.9450
2024-07-06 07:45:00,23.8575,60.2550
2024-07-06 07:46:00,23.8750,59.1225
2024-07-06 07:47:00,23.8900,59.1000
2024-07-06 07:48:00,23.8950,58.9725
2024-07-06 07:49:00,23.9375,59.0650
2024-07-06 07:50:00,23.9700,59.0475
2024-07-06 07:51:00,24.0075,59.2525
2024-07-06 07:52:00,24.0350,59.1750
2024-07-06 07:53:00,24.0625,59.1075
2024-07-06 07:54:00,24.0875,58.4600
2024-07-06 07:55:00,24.1100,58.8000
2024-07-06 07:56:00,24.1425,58.5950
2024-07-06 07:57:00,24.1750,58.8125
2024-07-06 07:58:00,24.1925,58.7950
2024-07-06 07:59:00,24.2175,58.7675
2024-07-06 08:00:00,24.2675,59.0275
2024-07-06 08:01:00,24.3125,58.9125
2024-07-06 08:02:00,24.3650,59.0825
2024-07-06 08:03:00,24.4025,57.3775
2024-07-06 08:04:00,24.4125,57.4775
2024-07-06 08:05:00,24.4500,57.6675
2024-07-06 08:06:00,24.4900,58.0200
2024-07-06 08:07:00,24.5400,57.2875
2024-07-06 08:08:00,24.5950,57.4325
2024-07-06 08:09:00,24.6325,57.2925
2024-07-06 08:10:00,24.6800,57.4650
2024-07-06 08:11:00,24.7425,57.4300
2024-07-06 08:12:00,24.8100,57.6450
2024-07-06 08:13:00,24.8850,57.2200
2024-07-06 08:14:00,24.9200,57.0750
2024-07-06 08:15:00,24.9875,57.0725
2024-07-06 08:16:00,25.0875,56.8375
2024-07-06 08:17:00,25.1250,57.2525
2024-07-06 08:18:00,25.1975,57.5700
2024-07-06 08:19:00,25.2325,55.8800
2024-07-06 08:20:00,25.2825,56.1600
2024-07-06 08:21:00,25.3400,55.6025
2024-07-06 08:22:00,25.4375,55.2100
2024-07-06 08:23:00,25.5175,53.9225
2024-07-06 08:24:00,25.5875,53.7425
2024-07-06 08:25:00,25.6200,53.3500
2024-07-06 08:26:00,25.7025,53.5150
2024-07-06 08:27:00,25.7750,52.8600
2024-07-06 08:28:00,25.8600,53.5925
2024-07-06 08:29:00,25.9675,53.5025
2024-07-06 08:30:00,26.0250,53.2825
2024-07-06 08:31:00,26.1100,53.4900
2024-07-06 08:32:00,26.1875,52.8475
2024-07-06 08:33:00,26.2250,52.9150
2024-07-06 08:34:00,26.3200,53.1875
2024-07-06 08:35:00,26.4225,52.9600
2024-07-06 08:36:00,26.4825,52.5750
2024-07-06 08:37:00,26.5575,52.2975
2024-07-06 08:38:00,26.5750,52.8075
2024-07-06 08:39:00,26.6750,52.9000
2024-07-06 08:40:00,26.7675,52.5650
2024-07-06 08:41:00,26.8550,53.0400
2024-07-06 08:42:00,26.9325,50.9825
2024-07-06 08:43:00,26.9825,51.4475
2024-07-06 08:44:00,27.0400,50.8050
2024-07-06 08:45:00,27.0875,50.7300
2024-07-06 08:46:00,27.1500,50.7950
2024-07-06 08:47:00,27.2475,50.9250
2024-07-06 08:48:00,27.2900,50.4550
2024-07-06 08:49:00,27.3650,50.4400
2024-07-06 08:50:00,27.4625,49.3000
2024-07-06 08:51:00,27.5425,49.5400
2024-07-06 08:52:00,27.6150,48.2650
2024-07-06 08:53:00,27.6475,48.1525
2024-07-06 08:54:00,27.6550,47.4000
2024-07-06 08:55:00,27.7000,47.3350
2024-07-06 08:56:00,27.7050,46.9375
2024-07-06 08:57:00,27.7325,48.2750
2024-07-06 08:58:00,27.8525,47.7550
2024-07-06 08:59:00,27.9725,47.8800
2024-07-06 09:00:00,28.0125,47.6775
2024-07-06 09:01:00,28.0625,47.5500
2024-07-06 09:02:00,28.0550,48.2025
2024-07-06 09:03:00,28.0975,48.1725
2024-07-06 09:04:00,28.1725,48.2200
2024-07-06 09:05:00,28.2100,47.9150
2024-07-06 09:06:00,28.2775,47.7250
2024-07-06 09:07:00,28.3600,48.3650
2024-07-06 09:08:00,28.4125,48.1725
2024-07-06 09:09:00,28.4550,46.4425
2024-07-06 09:10:00,28.4650,47.2000
2024-07-06 09:11:00,28.5250,47.1725
2024-07-06 09:12:00,28.6175,48.1225
2024-07-06 09:13:00,28.7475,47.2625
2024-07-06 09:14:00,28.8450,46.7175
2024-07-06 09:15:00,28.9225,47.3125
2024-07-06 09:16:00,29.0125,46.7650
2024-07-06 09:17:00,29.0400,45.8150
2024-07-06 09:18:00,29.0600,45.8525
2024-07-06 09:19:00,29.0500,45.2075
2024-07-06 09:20:00,29.0325,45.5725
2024-07-06 09:21:00,29.0400,45.1800
2024-07-06 09:22:00,29.0975,45.0400
2024-07-06 09:23:00,29.1600,45.4125
2024-07-06 09:24:00,29.2625,43.0950
2024-07-06 09:25:00,29.2575,43.6650
2024-07-06 09:26:00,29.3225,44.0150
2024-07-06 09:27:00,29.4175,43.1675
2024-07-06 09:28:00,29.5300,42.9575
2024-07-06 09:29:00,29.5925,41.7975
2024-07-06 09:30:00,29.5975,41.6700
2024-07-06 09:31:00,29.6775,41.3575
2024-07-06 09:32:00,29.7500,41.5675
2024-07-06 09:33:00,29.8350,41.2225
2024-07-06 09:34:00,29.8450,41.3675
2024-07-06 09:35:00,29.8775,41.2925
2024-07-06 09:36:00,29.9000,41.8100
2024-07-06 09:37:00,30.0025,41.4775
2024-07-06 09:38:00,30.0475,41.6675
2024-07-06 09:39:00,30.1625,41.4525
2024-07-06 09:40:00,30.2975,42.1250
2024-07-06 09:41:00,30.4450,41.4125
2024-07-06 09:42:00,30.5875,41.2175
2024-07-06 09:43:00,30.6175,41.3250
2024-07-06 09:44:00,30.6775,41.2200
2024-07-06 09:45:00,30.7250,41.9900
2024-07-06 09:46:00,30.7700,40.9300
2024-07-06 09:47:00,30.7575,41.5225
2024-07-06 09:48:00,30.7900,41.8550
2024-07-06 09:49:00,30.8225,41.3275
2024-07-06 09:50:00,30.8425,40.3600
2024-07-06 09:51:00,30.9075,40.7050
2024-07-06 09:52:00,30.9525,40.4375
2024-07-06 09:53:00,31.0375,40.2625
2024-07-06 09:54:00,31.1375,40.2300
2024-07-06 09:55:00,31.2075,40.4575
2024-07-06 09:56:00,31.3525,40.8800
2024-07-06 09:57:00,31.5175,39.7225
2024-07-06 09:58:00,31.6325,40.0800
2024-07-06 09:59:00,31.7575,38.8850
2024-07-06 10:00:00,31.8800,38.6200
2024-07-06 10:01:00,32.0000,38.6150
2024-07-06 10:02:00,32.0450,38.8200
2024-07-06 10:03:00,32.1825,38.4525
2024-07-06 10:04:00,32.2525,37.5600
2024-07-06 10:05:00,32.3050,37.1650
2024-07-06 10:06:00,32.3350,37.4475
2024-07-06 10:07:00,32.3750,38.4325
2024-07-06 10:08:00,32.4775,38.1450
2024-07-06 10:09:00,32.4775,38.1625
2024-07-06 10:10:00,32.4025,37.9200
2024-07-06 10:11:00,32.4550,38.6625
2024-07-06 10:12:00,32.5425,38.1400
2024-07-06 10:13:00,32.5500,37.7500
2024-07-06 10:14:00,32.5475,37.5600
2024-07-06 10:15:00,32.6450,37.6000
2024-07-06 10:16:00,32.7050,37.3350
2024-07-06 10:17:00,32.6975,37.6175
2024-07-06 10:18:00,32.7275,37.1525
2024-07-06 10:19:00,32.7950,37.4600
2024-07-06 10:20:00,32.8250,37.2750
2024-07-06 10:21:00,32.8600,36.7925
2024-07-06 10:22:00,32.8775,36.3350
2024-07-06 10:23:00,32.8675,37.4800
2024-07-06 10:24:00,33.0000,36.7475
2024-07-06 10:25:00,33.0700,36.3050
2024-07-06 10:26:00,33.0025,36.6050
2024-07-06 10:27:00,33.0600,37.5425
2024-07-06 10:28:00,33.1825,36.3725
2024-07-06 10:29:00,33.2950,36.8250
2024-07-06 10:30:00,33.3425,35.9150
2024-07-06 10:31:00,33.3000,35.8975
2024-07-06 10:32:00,33.2000,35.8000
2024-07-06 10:33:00,33.1800,35.8725
2024-07-06 10:34:00,33.3700,36.4475
2024-07-06 10:35:00,33.6125,36.7450
2024-07-06 10:36:00,33.7775,36.2950
2024-07-06 10:37:00,33.9275,35.1700
2024-07-06 10:38:00,33.9725,35.2150
2024-07-06 10:39:00,34.0275,35.0900
2024-07-06 10:40:00,34.1050,35.1050
2024-07-06 10:41:00,34.1350,35.0950
2024-07-06 10:42:00,34.1800,35.3050
2024-07-06 10:43:00,34.1850,34.7825
2024-07-06 10:44:00,34.2025,34.2675
2024-07-06 10:45:00,34.1375,34.4900
2024-07-06 10:46:00,34.2375,34.2125
2024-07-06 10:47:00,34.3400,34.4200
2024-07-06 10:48:00,34.3575,34.3775
2024-07-06 10:49:00,34.4575,34.5050
2024-07-06 10:50:00,34.4700,33.6000
2024-07-06 10:51:00,34.3300,33.9725
2024-07-06 10:52:00,34.3600,34.5025
2024-07-06 10:53:00,34.6525,34.0950
2024-07-06 10:54:00,34.9550,34.5250
2024-07-06 10:55:00,34.9525,34.8925
2024-07-06 10:56:00,35.0550,34.7875
2024-07-06 10:57:00,35.1350,34.6425
2024-07-06 10:58:00,35.1475,34.0050
2024-07-06 10:59:00,35.1775,34.2675
2024-07-06 11:00:00,35.2175,34.5050
2024-07-06 11:01:00,35.2825,33.8900
2024-07-06 11:02:00,35.2125,33.8550
2024-07-06 11:03:00,35.1625,34.6150
2024-07-06 11:04:00,35.3175,34.6625
2024-07-06 11:05:00,35.4200,34.6700
2024-07-06 11:06:00,35.4550,34.2625
2024-07-06 11:07:00,35.4025,33.4625
2024-07-06 11:08:00,35.2125,33.7175
2024-07-06 11:09:00,35.1675,34.0525
2024-07-06 11:10:00,35.1950,33.9150
2024-07-06 11:11:00,35.1100,34.3675
2024-07-06 11:12:00,35.3100,34.2775
2024-07-06 11:13:00,35.4500,34.1925
2024-07-06 11:14:00,35.5750,34.7075
2024-07-06 11:15:00,35.8075,33.3550
2024-07-06 11:16:00,35.9500,33.6075
2024-07-06 11:17:00,36.1175,33.0850
2024-07-06 11:18:00,36.2000,33.6425
2024-07-06 11:19:00,36.3775,33.3450
2024-07-06 11:20:00,36.6100,32.8775
2024-07-06 11:21:00,36.6500,33.0200
2024-07-06 11:22:00,36.5475,33.1275
2024-07-06 11:23:00,36.4775,33.3100
2024-07-06 11:24:00,36.5475,33.5750
2024-07-06 11:25:00,36.4675,33.1750
2024-07-06 11:26:00,36.4800,33.4075
2024-07-06 11:27:00,36.4550,32.7275
2024-07-06 11:28:00,36.5300,32.9850
2024-07-06 11:29:00,36.5950,33.5400
2024-07-06 11:30:00,36.7025,34.4525
2024-07-06 11:31:00,36.8350,33.5975
2024-07-06 11:32:00,36.8000,33.2600
2024-07-06 11:33:00,36.8000,33.6825
2024-07-06 11:34:00,36.7750,33.3125
2024-07-06 11:35:00,36.7575,32.8750
2024-07-06 11:36:00,36.7525,33.0775
2024-07-06 11:37:00,36.8000,32.6775
2024-07-06 11:38:00,36.8250,32.5400
2024-07-06 11:39:00,36.7900,32.8650
2024-07-06 11:40:00,36.8250,32.8625
2024-07-06 11:41:00,36.9025,32.9975
2024-07-06 11:42:00,36.9750,32.7550
2024-07-06 11:43:00,36.9575,32.3975
2024-07-06 11:44:00,36.9575,32.9550
2024-07-06 11:45:00,37.1225,32.6825
2024-07-06 11:46:00,37.4250,31.1550
2024-07-06 11:47:00,37.6775,29.7700
2024-07-06 11:48:00,37.7800,31.2125
2024-07-06 11:49:00,37.8175,31.0675
2024-07-06 11:50:00,37.7750,31.1450
2024-07-06 11:51:00,37.6350,30.8250
2024-07-06 11:52:00,37.7675,31.2075
2024-07-06 11:53:00,37.8950,30.5425
2024-07-06 11:54:00,37.9125,31.1425
2024-07-06 11:55:00,37.9325,29.8850
2024-07-06 11:56:00,37.7500,28.5700
2024-07-06 11:57:00,37.4100,28.6075
2024-07-06 11:58:00,37.1450,29.4350
2024-07-06 11:59:00,37.1475,29.8225
2024-07-06 12:00:00,37.2525,30.0275
2024-07-06 12:01:00,37.4775,31.1475
2024-07-06 12:02:00,37.6725,29.9400
2024-07-06 12:03:00,37.7325,30.1000
2024-07-06 12:04:00,37.8600,30.1575
2024-07-06 12:05:00,37.9450,29.4000
2024-07-06 12:06:00,38.0500,29.4500
2024-07-06 12:07:00,37.9400,29.0550
2024-07-06 12:08:00,37.7150,29.8900
2024-07-06 12:09:00,37.7225,30.2225
2024-07-06 12:10:00,37.9025,30.0450
2024-07-06 12:11:00,38.0575,29.9700
2024-07-06 12:12:00,38.2150,30.1025
2024-07-06 12:13:00,38.2900,29.9275
2024-07-06 12:14:00,38.4050,30.0475
2024-07-06 12:15:00,38.4075,29.6500
2024-07-06 12:16:00,38.3700,29.7175
2024-07-06 12:17:00,38.3550,30.6375
2024-07-06 12:18:00,38.4650,30.3150
2024-07-06 12:19:00,38.6325,29.9400
2024-07-06 12:20:00,38.7150,29.6025
2024-07-06 12:21:00,38.8775,29.6575
2024-07-06 12:22:00,38.7050,29.0125
2024-07-06 12:23:00,38.5075,29.2300
2024-07-06 12:24:00,38.4275,29.0550
2024-07-06 12:25:00,38.5125,31.2250
2024-07-06 12:26:00,38.5675,28.5725
2024-07-06 12:27:00,38.5650,28.9275
2024-07-06 12:28:00,38.7350,28.9275
2024-07-06 12:29:00,38.9175,28.9700
2024-07-06 12:30:00,38.9500,28.7725
2024-07-06 12:31:00,39.0200,28.6900
2024-07-06 12:32:00,38.9625,28.5675
2024-07-06 12:33:00,38.7225,28.1250
2024-07-06 12:34:00,38.6550,29.1200
2024-07-06 12:35:00,38.7225,28.8600
2024-07-06 12:36:00,38.8500,28.2375
2024-07-06 12:37:00,38.5200,28.2700
2024-07-06 12:38:00,38.2550,28.8475
2024-07-06 12:39:00,38.1625,28.8025
2024-07-06 12:40:00,38.2025,29.6250
2024-07-06 12:41:00,38.4450,29.4450
2024-07-06 12:42:00,38.5875,29.0625
2024-07-06 12:43:00,38.6450,29.2600
2024-07-06 12:44:00,38.7050,28.9250
2024-07-06 12:45:00,38.9175,29.4275
2024-07-06 12:46:00,39.1825,28.9475
2024-07-06 12:47:00,39.4150,28.9375
2024-07-06 12:48:00,39.4850,28.8325
2024-07-06 12:49:00,39.4625,27.7850
2024-07-06 12:50:00,38.9350,29.0525
2024-07-06 12:51:00,39.0150,28.6050
2024-07-06 12:52:00,39.2350,28.5400
2024-07-06 12:53:00,39.2825,28.8025
2024-07-06 12:54:00,39.1750,29.2700
2024-07-06 12:55:00,39.2950,29.6625
2024-07-06 12:56:00,39.6350,29.3750
2024-07-06 12:57:00,39.8550,29.0925
2024-07-06 12:58:00,39.9275,28.3750
2024-07-06 12:59:00,39.7650,28.6675
2024-07-06 13:00:00,39.6375,28.1100
2024-07-06 13:01:00,39.3850,28.1850
2024-07-06 13:02:00,39.3675,28.2575
2024-07-06 13:03:00,39.5050,27.8875
2024-07-06 13:04:00,39.5575,28.6100
2024-07-06 13:05:00,39.6550,27.9400
2024-07-06 13:06:00,39.4750,28.3875
2024-07-06 13:07:00,39.3500,28.9900
2024-07-06 13:08:00,39.3675,29.0625
2024-07-06 13:09:00,39.3600,29.4725
2024-07-06 13:10:00,39.6325,29.3850
2024-07-06 13:11:00,39.9800,28.8275
2024-07-06 13:12:00,40.2600,27.8875
2024-07-06 13:13:00,40.2450,28.2175
2024-07-06 13:14:00,40.2200,27.8350
2024-07-06 13:15:00,40.4150,27.9975
2024-07-06 13:16:00,40.4700,28.3775
2024-07-06 13:17:00,40.5375,28.5025
2024-07-06 13:18:00,40.5850,27.2950
2024-07-06 13:19:00,40.4275,27.6875
2024-07-06 13:20:00,40.3925,28.0725
2024-07-06 13:21:00,40.2975,28.1850
2024-07-06 13:22:00,40.3225,29.4050
2024-07-06 13:23:00,40.4500,27.7925
2024-07-06 13:24:00,40.2375,28.0050
2024-07-06 13:25:00,40.1825,28.5125
2024-07-06 13:26:00,40.2725,28.1200
2024-07-06 13:27:00,40.4500,29.2625
2024-07-06 13:28:00,40.7650,27.3375
2024-07-06 13:29:00,40.7700,26.6500
2024-07-06 13:30:00,40.7500,26.8075
2024-07-06 13:31:00,40.6425,27.2675
2024-07-06 13:32:00,40.6350,27.7400
2024-07-06 13:33:00,40.7475,27.7600
2024-07-06 13:34:00,40.8025,27.8875
2024-07-06 13:35:00,40.9500,27.9675
2024-07-06 13:36:00,41.0525,27.8675
2024-07-06 13:37:00,41.1200,27.5625
2024-07-06 13:38:00,41.1975,28.2150
2024-07-06 13:39:00,41.4300,26.3925
2024-07-06 13:40:00,41.2775,26.1150
2024-07-06 13:41:00,41.3075,26.2300
2024-07-06 13:42:00,41.3525,26.6700
2024-07-06 13:43:00,41.4325,26.7125
2024-07-06 13:44:00,41.2575,27.1000
2024-07-06 13:45:00,41.0750,27.4275
2024-07-06 13:46:00,41.2650,27.8875
2024-07-06 13:47:00,41.5825,27.4775
2024-07-06 13:48:00,41.8175,27.9025
2024-07-06 13:49:00,41.8775,27.0975
2024-07-06 13:50:00,41.8125,26.6600
2024-07-06 13:51:00,41.7975,26.9700
2024-07-06 13:52:00,41.8425,27.4000
2024-07-06 13:53:00,41.8000,27.4450
2024-07-06 13:54:00,41.4275,27.0450
2024-07-06 13:55:00,41.0300,27.8700
2024-07-06 13:56:00,41.0075,28.3625
2024-07-06 13:57:00,41.2550,27.8300
2024-07-06 13:58:00,41.1775,27.9625
2024-07-06 13:59:00,41.2550,28.0400
2024-07-06 14:00:00,41.3375,28.1975
2024-07-06 14:01:00,41.4950,28.1325
2024-07-06 14:02:00,41.5550,27.5225
2024-07-06 14:03:00,41.5175,28.2350
2024-07-06 14:04:00,41.6725,26.4125
2024-07-06 14:05:00,41.8225,27.7050
2024-07-06 14:06:00,42.1450,27.1600
2024-07-06 14:07:00,42.2075,27.4050
2024-07-06 14:08:00,42.2075,26.9650
2024-07-06 14:09:00,42.0675,26.6075
2024-07-06 14:10:00,41.8875,26.2300
2024-07-06 14:11:00,41.6625,26.6900
2024-07-06 14:12:00,41.6650,26.9775
2024-07-06 14:13:00,41.8100,26.9800
2024-07-06 14:14:00,41.8350,27.1300
2024-07-06 14:15:00,41.9925,27.3425
2024-07-06 14:16:00,41.9175,27.0975
2024-07-06 14:17:00,42.1725,27.3650
2024-07-06 14:18:00,42.2500,27.0150
2024-07-06 14:19:00,42.1725,26.7550
2024-07-06 14:20:00,42.1425,26.5600
2024-07-06 14:21:00,42.1150,27.0900
2024-07-06 14:22:00,42.1375,27.0550
2024-07-06 14:23:00,42.1550,26.3750
2024-07-06 14:24:00,42.2075,26.9125
2024-07-06 14:25:00,42.4525,26.9000
2024-07-06 14:26:00,42.3750,26.3675
2024-07-06 14:27:00,42.3100,26.3825
2024-07-06 14:28:00,42.2400,26.2300
2024-07-06 14:29:00,42.2025,25.8675
2024-07-06 14:30:00,42.2875,26.6800
2024-07-06 14:31:00,42.5125,26.5425
2024-07-06 14:32:00,42.4500,26.5975
2024-07-06 14:33:00,42.4975,26.6250
2024-07-06 14:34:00,42.4750,27.2700
2024-07-06 14:35:00,42.5800,26.1875
2024-07-06 14:36:00,42.6600,26.4150
2024-07-06 14:37:00,42.7650,25.9325
2024-07-06 14:38:00,42.7725,25.8400
2024-07-06 14:39:00,42.8400,25.7125
2024-07-06 14:40:00,42.8100,25.7600
